time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
0.215,-0.0452209638688818,0.143690180765774,0.00546549555253969,-0.1282470450664,-0.163437733719431,0.0774705882144531,0.0124388269021905,-0.0146941462270754,0.00166314561038648,-0.0750437270285514,-0.275471385725708,0.0833569021091783
0.22,-0.0451598386883387,0.143666939226969,0.00548788677293781,-0.128332471337047,-0.163870690545131,0.0775312599783037,0.012463924829384,-0.0146654217382563,0.00167768437303861,-0.0750760608291071,-0.275832898097858,0.0834950805567408
0.225,-0.0451064497108636,0.143636289580314,0.00550843152415503,-0.128420879053656,-0.164299951838646,0.0775912228710481,0.0125019645295329,-0.0146242794742503,0.00168684414846449,-0.0751306188013879,-0.27618498475311,0.0836418767540634
0.23,-0.0450600380625106,0.143597508546588,0.00552693077934013,-0.128510669151934,-0.164723064873547,0.0776495759895998,0.0125552382657564,-0.014572152250162,0.00169044291885572,-0.0752060136577175,-0.276526017830035,0.083796564929674
0.235,-0.0450195957536076,0.143550047059514,0.00554322092411947,-0.128600126566895,-0.165137678512005,0.0777054619819285,0.0126258682926117,-0.0145107769824046,0.00168843065632372,-0.0753003132221719,-0.276854452844748,0.0839581397562641
0.24,-0.0449839088521297,0.143493561012525,0.00555717743257119,-0.128687473841028,-0.165541594012542,0.0777580906454901,0.0127156892369772,-0.0144421501370847,0.00168089034270222,-0.0754111371490668,-0.277168886212016,0.0841253474307584
0.245,-0.0449516055583545,0.143427939313522,0.00556871752797281,-0.128770925019883,-0.165932809729992,0.0778067605591306,0.0128261380500823,-0.0143684761406855,0.00166803524954746,-0.0755357636686007,-0.277468108317753,0.0842967241348052
0.25,-0.0449212078040919,0.143353327495702,0.00557780174706735,-0.128848738269992,-0.166309558404044,0.0778508780288288,0.0129581564660982,-0.0142921100650791,0.00165020260720248,-0.0756712415220379,-0.277751149336876,0.0844706399985745
0.255,-0.0448911850289652,0.143270145175602,0.00558443437299844,-0.128919265876794,-0.166670336220719,0.077889972738798,0.0131121104818464,-0.014215496046291,0.00162784390230538,-0.0758145022601717,-0.278017315388713,0.0846453465824786
0.26,-0.0448600087925894,0.143179095822103,0.00558866274890209,-0.128981000494233,-0.167013923309841,0.0779237096323216,0.0132877307427242,-0.0141411030034193,0.00160151214191131,-0.0759624683159106,-0.278266213146352,0.0848190258933835
0.265,-0.0448262068681948,0.143081167595799,0.00559057552815136,-0.129032616708499,-0.16733939577391,0.0779518966938678,0.0134840768939439,-0.0140713592816579,0.00157184650696895,-0.0761121527143653,-0.278497761641883,0.0849898390583753
0.27,-0.0447884154421154,0.142977624418727,0.00559029995545135,-0.129073007139228,-0.167646129699918,0.0779744884587193,0.0136995279612355,-0.0140085878473718,0.00153955488651126,-0.07626074692675,-0.278712190705302,0.0851559729769945
0.275,-0.0447454280320565,0.142869986910831,0.00558799830297145,-0.129101312433441,-0.167933797867271,0.0779915852325513,0.0139317997051001,-0.0139549436163112,0.00150539483550939,-0.0764056941681342,-0.27891002620321,0.0853156835426822
0.28,-0.0446962397543113,0.142760003343415,0.00558386360591279,-0.129116944618306,-0.168202360026374,0.0780034281555072,0.0141779887049049,-0.0139123544079611,0.0014701535333382,-0.0765447463317912,-0.279092062962393,0.0854673343420541
0.285,-0.0446400856327474,0.142649611268682,0.00557811485178934,-0.12911960338044,-0.168452047690918,0.0780103903878718,0.0144346417392731,-0.0138824669044088,0.00143462733605504,-0.0766760036853075,-0.279259326928818,0.0856094300800354
0.29,-0.0445764717609626,0.142540890947835,0.00557099177778186,-0.129109284944874,-0.168683344379372,0.0780129648218097,0.0146978479043886,-0.0138665988673542,0.00139960151435387,-0.076797937364937,-0.279413028681834,0.0857406443128978
0.295,-0.0445051983055671,0.142436012086145,0.00556274942232851,-0.129086283346684,-0.168896962180115,0.0780117488303069,0.0149633499136146,-0.0138656987457983,0.00136583075057582,-0.0769093955387172,-0.279554510859131,0.0858598413748522
0.3,-0.0444263735662399,0.14233717567277,0.00555365256292256,-0.129051184028187,-0.169093815422996,0.0780074266455005,0.0152266702010552,-0.0138803136969762,0.00133402093330005,-0.0770095948191134,-0.279685192321409,0.0859660926363742
0.305,-0.0443404185728125,0.142246552911209,0.00554397015457074,-0.129004849854028,-0.169274992137375,0.0780007500103923,0.0154832468454038,-0.0139105669429725,0.00130481273795407,-0.0770980990589571,-0.279806511979407,0.086058687419682
0.31,-0.0442480619828385,0.142166223320142,0.0055339698651882,-0.128948399809318,-0.169441723876534,0.0779925177687876,0.0157285739611997,-0.0139561452850149,0.00127876741815277,-0.0771747880410894,-0.279919875115694,0.0861371390125622
0.315,-0.0441503253264308,0.142098114098567,0.00552391278765018,-0.128883180822811,-0.169595354398758,0.0779835550487067,0.0159583410814028,-0.0140162974798192,0.00125635515713765,-0.0772398187673479,-0.280026604768813,0.0862011862683941
0.32,-0.0440484989137068,0.142043942799484,0.00551404839492013,-0.128810733328095,-0.169737307620248,0.0779746926571899,0.0161685661749138,-0.0140898440279588,0.00123794624419566,-0.0772935820739204,-0.28012790033037,0.086250791267966
0.325,-0.0439441089651175,0.142005165255258,0.00550460979549705,-0.128732751333453,-0.169869055196585,0.0779667472439147,0.0163557172915713,-0.0141751987154483,0.00122380525006204,-0.0773366571659153,-0.280224804970113,0.0862861334637358
0.33,-0.0438388767440626,0.141982930551507,0.00549580934148697,-0.128651037911592,-0.169992084050294,0.0779605027131852,0.0165168183819325,-0.0142704019753757,0.0012140882810053,-0.0773697664010626,-0.280318182892279,0.0863076006491615
0.335,-0.0437346706677353,0.141978044654756,0.0054878346403864,-0.128567457144204,-0.17010786414566,0.0779566932750637,0.0166495355678385,-0.0143731657946863,0.00120884329653805,-0.077393732293694,-0.280408706785709,0.086315777014573
0.34,-0.0436334525520685,0.141990944057437,0.00548084502317012,-0.128483883665509,-0.170217816822002,0.0779559884330785,0.016752241003191,-0.0144809294907338,0.00120801338339053,-0.0774094382918198,-0.280496855208762,0.086311428484247
0.345,-0.0435372193154692,0.142021680506524,0.00547496852418734,-0.128402151045862,-0.1703232840349,0.0779589801137969,0.0168240524182052,-0.0145909252411176,0.00121144279124814,-0.0774177944386923,-0.280582919092406,0.086295485489754
0.35,-0.0434479416259785,0.142069917525415,0.00547029943121097,-0.128324000341084,-0.17042549891939,0.0779661720573885,0.0168648474381453,-0.0147002517939112,0.00121888545631112,-0.0774197085990511,-0.280667016087879,0.0862690233292502
0.355,-0.0433675011250398,0.142134939024249,0.00546689646526139,-0.12825103020134,-0.170525558172777,0.077977971511684,0.0168752527636382,-0.0148059543431662,0.00123001566928942,-0.0774160635365043,-0.280749111154506,0.086233240292099
0.36,-0.0432976279909824,0.142215669830386,0.0054647816481874,-0.128184649977852,-0.170624396845531,0.0779946832076278,0.0168566092523091,-0.0149051081574857,0.00124444048707647,-0.0774076997912834,-0.28082904159116,0.0861894337884039
0.365,-0.0432398407062726,0.142310707475151,0.00546393991038499,-0.128126037276943,-0.170722766211895,0.0780165055428285,0.0168109148144838,-0.0149949032276243,0.0012617134438635,-0.0773954040371881,-0.280906544660716,0.0861389748049004
0.37,-0.0431953899533411,0.142418364070338,0.00546431948087174,-0.128076101379767,-0.170821215451667,0.0780435288626991,0.0167407477992611,-0.015072726980127,0.00128134908933089,-0.0773799023951432,-0.280981286028589,0.0860832811007025
0.375,-0.0431652085743585,0.142536716630683,0.00546583308716218,-0.128035453865809,-0.170920077897823,0.078075735705214,0.0166491741778639,-0.0151362420115717,0.00130283786981267,-0.0773618580445588,-0.281052887413367,0.0860237896463217
0.38,-0.0431498694830778,0.142663663783486,0.00546835997352522,-0.128004387645517,-0.171019462581354,0.0781130028646234,0.0165396423112936,-0.0151834558497189,0.00132566087345723,-0.077341872395029,-0.281120952104357,0.0859619288856681
0.385,-0.04314955330654,0.142796986491762,0.00547174872424611,-0.127982865422368,-0.17111925172931,0.0781551051298353,0.0164158694070673,-0.0152127799533579,0.00134930398225607,-0.0773204890508404,-0.281185087310633,0.0858990914542147
0.39,-0.043164027357388,0.142934410236461,0.0054758208547723,-0.127970518369818,-0.171219104743064,0.0782017205620984,0.016281723919053,-0.0152230755208671,0.00137327101157164,-0.0772981998105693,-0.281244922643803,0.0858366080113272
0.395,-0.0431926372909336,0.143073666080394,0.00548037510949827,-0.127966655527612,-0.171318469002647,0.0782524371909787,0.0161411081249022,-0.0152136841753623,0.00139709546997925,-0.0772754519861425,-0.28130012437954,0.0857757228389349
0.4,-0.0432343124829716,0.14321254818107,0.00548519238173274,-0.127970284099622,-0.171416597614248,0.0783067610238041,0.0159978449331032,-0.0151844422065801,0.00142035063672802,-0.0772526563937896,-0.28135040547213,0.0857175718239189
0.405,-0.0432875857746098,0.143348965622981,0.00549004115013833,-0.127980140477559,-0.171512573949532,0.0783641252780472,0.0158555726378954,-0.0151356777412298,0.0014426577282195,-0.0772301954578312,-0.281395531595647,0.0856631633822142
0.41,-0.0433506277730251,0.143480986875436,0.00549468330739903,-0.127994731430492,-0.171605342529301,0.0784239007550489,0.0157176508722638,-0.0150681909436311,0.0014636920054097,-0.0772084309717789,-0.281435323740899,0.0856133628043882
0.415,-0.0434212953820149,0.143606875707719,0.0054988802415756,-0.128012384501977,-0.171693745497285,0.0784854072741849,0.0155870804289238,-0.0149832180756103,0.00148318675740449,-0.077187711173619,-0.281469658096349,0.0855688804107747
0.42,-0.0434971936806952,0.143725117957742,0.0055023990189398,-0.128031306262609,-0.171776563633853,0.0785479260769999,0.0154664389529786,-0.0148823809314371,0.00150093517899863,-0.0771683769059037,-0.281498464072193,0.0855302638028887
0.425,-0.0435757496967558,0.143834439099826,0.00550501850938349,-0.128049646697442,-0.171852560598004,0.0786107130899241,0.015357833788085,-0.0147676237795382,0.0015167902378036,-0.0771507667375507,-0.281521721380192,0.0854978943883529
0.43,-0.043654296061217,0.143933813043651,0.00550653529213514,-0.128065567688223,-0.171920528882259,0.0786730129019424,0.0152628725138982,-0.0146411404646378,0.00153066269651168,-0.0771352210136488,-0.281539457051636,0.085471988238626
0.435,-0.0437301620152763,0.144022462983629,0.00550676918083655,-0.128077313300681,-0.171979335837018,0.0787340732711461,0.0151826509815223,-0.0145052947342386,0.00154251751489849,-0.0771220848637034,-0.281551743162169,0.0854526012116156
0.44,-0.043800768795672,0.144099855385267,0.00550556821331633,-0.128083279423806,-0.172027968079089,0.0787931599238563,0.0151177579706198,-0.0143625371370326,0.00155236890227654,-0.0771117102322922,-0.281558695843174,0.0854396381353342
0.445,-0.0438637260781078,0.144165688338675,0.00550281296276693,-0.128082080240536,-0.172065572644136,0.0788495713556855,0.0150682949889788,-0.0142153219830971,0.00156027432306923,-0.0771044569985325,-0.281560475912895,0.0854328657077421
0.45,-0.0439169259285877,0.144219875540048,0.00549842004339661,-0.128072609040696,-0.172091493367185,0.0789026532905606,0.0150339092395291,-0.0140660278412291,0.00156632777567451,-0.0771006932273402,-0.281557291182549,0.0854319286293276
0.455,-0.0439586306149081,0.144262527101486,0.0054923447046505,-0.128054091014826,-0.172105301165291,0.0789518124075645,0.0150138374103694,-0.013916884863528,0.00157065266832724,-0.0771007945566578,-0.281549400215691,0.0854363683597504
0.46,-0.0439875506758226,0.144293928265564,0.00548458243320899,-0.128026125886684,-0.172106817136227,0.0789965289134468,0.0150069577108115,-0.0137699118634895,0.00157339460635467,-0.0771051426842498,-0.281537117076055,0.0854456437903942
0.465,-0.0440029098409857,0.144314516942392,0.00547516951041892,-0.127988718546236,-0.172096127661412,0.0790363675278793,0.0150118474823444,-0.0136268655356086,0.00157471438451527,-0.0771141228889484,-0.281520816418584,0.0854591530620442
0.47,-0.0440044937447644,0.144324860819319,0.00546418250367877,-0.12794229622793,-0.172073590998234,0.0790709864653773,0.0150268437514067,-0.0134892035135325,0.00157478144760862,-0.0771281205146299,-0.281500938179033,0.0854762557380791
0.475,-0.0439926798806994,0.144325634637154,0.00545173670254217,-0.127887711233924,-0.172039835157342,0.0791001440468331,0.0150501042484218,-0.0133580621619078,0.00157376804380535,-0.0771475163649612,-0.281477991105117,0.0854962945694866
0.48,-0.0439684468930793,0.144317598095079,0.00543798354276488,-0.127826228719463,-0.171995747176579,0.0791237026564608,0.0150796666782103,-0.0132342491440339,0.00157184424965948,-0.0771726810001851,-0.281452554439318,0.0855186161533323
0.485,-0.0439333620803315,0.144301574744587,0.00542310709292194,-0.127759499623163,-0.171942454216829,0.0791416298742267,0.0151135043721534,-0.0131182499743145,0.00156917399502041,-0.0772039679846755,-0.281425277191953,0.0855425898807595
0.49,-0.0438895468629241,0.144278432158836,0.00540731970718086,-0.127689519417466,-0.171881297204946,0.0791539967524254,0.015149576863174,-0.0130102470232767,0.00156591216169012,-0.0772417061924901,-0.281396874609306,0.0855676246816346
0.495,-0.0438396209059762,0.144249063608544,0.00539085697288729,-0.127618573945763,-0.171813798020802,0.0791609733562021,0.0151858743813039,-0.0129101488552164,0.00156220277358681,-0.0772861913239269,-0.281368121621075,0.085593183188667
0.5,-0.0437866265344074,0.144214371424777,0.00537397210138759,-0.127549174169168,-0.171741621452649,0.0791628218362683,0.0152204557501075,-0.0128176273860919,0.00155817824063368,-0.0773376768083988,-0.281339843224123,0.0856187930553109
0.505,-0.0437339359817402,0.14417525216641,0.00535692992374241,-0.127483982132786,-0.171666533310905,0.0791598874312671,0.0152514796501967,-0.0127321601687123,0.0015539595661203,-0.0773963642628732,-0.281312901912382,0.085644055264255
0.51,-0.0436851448182599,0.144132583621748,0.00534000065881477,-0.127425730845805,-0.171590356181907,0.0791525878922319,0.0152772296796997,-0.0126530751347233,0.00154965738050558,-0.0774623936433137,-0.281288182390236,0.0856686493560772
0.515,-0.0436439555610885,0.144087213552923,0.00532345361934872,-0.127377141026205,-0.171514924313205,0.0791414018718228,0.0152961340528842,-0.0125795953186971,0.00154537362598676,-0.0775358331791027,-0.28126657390942,0.0856923355927196
0.52,-0.0436140559383403,0.144039949943201,0.00530755101252029,-0.127340837773217,-0.1714420390516,0.0791268568224918,0.0153067811041515,-0.0125108814159345,0.00154120368764034,-0.0776166691332439,-0.281248950652144,0.085714954150905
0.525,-0.0435989965345724,0.143991552349361,0.00529254197625659,-0.127319270193683,-0.171373426113902,0.0791095169035869,0.0153079319722657,-0.0124460704350966,0.00153723874986176,-0.0777047954027761,-0.281236150651324,0.0857364215188929
0.53,-0.0436020725711661,0.143942723824371,0.00527865697330948,-0.127314636828023,-0.171310695774849,0.0790899713171071,0.0152985319009154,-0.012384309155347,0.00153356815172065,-0.0778000029815201,-0.281228953797106,0.0857567243467443
0.535,-0.0436262143719914,0.143894102796737,0.00526610264405671,-0.127328819412059,-0.171255306828039,0.0790688233889216,0.0152777214892373,-0.0123247815491891,0.00153028152146386,-0.0779019693628868,-0.281228059529259,0.0857759110740874
0.54,-0.0436738906427274,0.143846254307647,0.00525505719883764,-0.127363327094127,-0.171208534937114,0.0790466806015987,0.0152448489583502,-0.0122667297603905,0.00152747048785118,-0.0780102480674969,-0.281234064856606,0.0857940817270449
0.545,-0.0437470280736165,0.143799660139453,0.00524566641357588,-0.127419252728568,-0.171171445767619,0.0790241456798889,0.0151994840846991,-0.0122094686139105,0.00152522979296511,-0.0781242586323923,-0.281247443374397,0.0858113763333512
0.55,-0.0438469499926435,0.14375470762326,0.00523804028005219,-0.12749724231542,-0.171144873093144,0.0790018087402054,0.0151414339245261,-0.0121523939704621,0.0015236576660338,-0.0782432775796702,-0.281268525964037,0.0858279624476398
0.555,-0.0439743358913391,0.143711677269126,0.00523225035501595,-0.127597478082075,-0.171129401915584,0.0789802404464856,0.0150707598685272,-0.0120949855145273,0.00152285535902724,-0.0783664310688191,-0.281297483852947,0.0858440223041078
0.56,-0.0441292026697918,0.143670729775276,0.00522832784977971,-0.127719675136558,-0.171125356535972,0.0789599860675895,0.0149877949847833,-0.0120368047750525,0.00152292579076277,-0.0784926901006577,-0.281334314682405,0.085859740119251
0.565,-0.0443109074593743,0.143631893381321,0.00522626250241785,-0.127863091094571,-0.171132793460506,0.0789415603036352,0.0148931600977011,-0.0119774893174944,0.00152397129547696,-0.0786208692525952,-0.28137883217677,0.0858752900524686
0.57,-0.0445181709434747,0.143595052866909,0.0052260022758558,-0.128026547622757,-0.171151499022009,0.0789254427364171,0.0147877766725752,-0.0119167441113673,0.00152609052276725,-0.0787496299591528,-0.281430659928944,0.0858908252975747
0.575,-0.0447491192693789,0.143559941700332,0.00522745392437633,-0.128208462474578,-0.171180991631304,0.0789120737582899,0.0146728743784237,-0.0118543310700429,0.00152937458683957,-0.0788774892895867,-0.281489229716586,0.0859064687250513
0.58,-0.0450013419821213,0.143526138868779,0.00523048446597589,-0.128406890342203,-0.171220528632936,0.0789018508417823,0.0145499912158722,-0.011790057686268,0.00153390261224272,-0.0790028350074545,-0.28155378464531,0.0859223054252547
0.585,-0.0452719629531466,0.143493071756602,0.00523492358680135,-0.128619570718535,-0.171269117809962,0.0788951250276437,0.0144209643289261,-0.0117237655614751,0.00153973686856541,-0.0791239474284526,-0.281623387283994,0.0859383774192411
0.59,-0.0455577210427417,0.143460026092417,0.0052405669857306,-0.128843980957031,-0.171325533646008,0.0788921975324107,0.0142879100527212,-0.0116553194692555,0.00154691772550339,-0.079239028238314,-0.281696932819788,0.0859546807093645
0.595,-0.0458550572222186,0.14342616349727,0.00524718064221554,-0.129077392820466,-0.171388338492367,0.0788933164089907,0.0141531923462906,-0.0115845974267772,0.0015554586897539,-0.0793462360177196,-0.281773167122696,0.0859711647397969
0.6,-0.0461602050639907,0.143390546589382,0.00525450595992743,-0.129316930998766,-0.171455908788009,0.0788986732357237,0.0140193794677232,-0.011511482095691,0.00156534180398636,-0.0794437277785453,-0.281850709477973,0.0859877342317177
0.605,-0.0464692818405801,0.143352170998481,0.00526226570443503,-0.129559632318011,-0.171526466428366,0.0789083998598782,0.0138891895092352,-0.0114358537150598,0.00157651369372115,-0.0795297053802074,-0.281928079623245,0.086004253253766
0.61,-0.0467783779009904,0.143310003074766,0.00527017061745761,-0.1298025046207,-0.171598115266652,0.0789225652773284,0.0137654261622759,-0.0113575846938835,0.00158888253906957,-0.0796024652992495,-0.282003728618491,0.0860205512904701
0.615,-0.0470836424551393,0.143263021594806,0.00527792655567637,-0.130042584535729,-0.171668882557028,0.0789411727859382,0.0136509067744839,-0.011276535960508,0.00160231622457999,-0.0796604498973113,-0.282076072980217,0.0860364309847451
0.62,-0.047381364339454,0.143210261405965,0.00528524197106476,-0.130276993545439,-0.17173676491655,0.0789641575992967,0.0135483853469386,-0.0111925551710671,0.00161664188248188,-0.0797022980931059,-0.282143531423596,0.0860516771596497
0.625,-0.0476680467164749,0.143150856734529,0.00529183552435422,-0.130502991876847,-0.171799778104203,0.078991385143271,0.0134604735673024,-0.0111054769014477,0.0016316469938979,-0.0797268932072017,-0.282204563474275,0.0860660666729055
0.63,-0.0479404749520517,0.14308408182008,0.00529744360538565,-0.130718029787647,-0.171856009609243,0.0790226502752048,0.0133895632563276,-0.0110151249651539,0.00164708215131649,-0.0797334057229785,-0.282257709131837,0.0860793786274391
0.635,-0.048195777107201,0.143009386629827,0.0053018275251454,-0.130919795790538,-0.171903672732449,0.0790576776620106,0.0133377537031818,-0.010921316991254,0.00166266551651348,-0.0797213287976887,-0.282301628688246,0.0860914044533269
0.64,-0.0484314765865611,0.142926425644783,0.00530478014531041,-0.131106261279486,-0.171941160562177,0.0790961235297146,0.0133067872670179,-0.0108238713457077,0.0016780889342075,-0.0796905045653344,-0.282335141728968,0.0861019573907363
0.645,-0.0486455365231387,0.142835078082913,0.00530613172277856,-0.13127572091412,-0.171967098023075,0.0791375789570978,0.0132979963236293,-0.010722616377757,0.00169302558616122,-0.0796411395955554,-0.282357264276885,0.0861108809385029
0.65,-0.0488363954784384,0.142735458414998,0.00530575476907707,-0.131426828012633,-0.171980390037682,0.0791815748358597,0.0133122641422025,-0.0106174018232569,0.00170713899629515,-0.0795738083023075,-0.282367242987069,0.0861180558868105
0.655,-0.0490029940276363,0.142627916611717,0.00530356775722064,-0.131558624126406,-0.171980263812257,0.0792275885655823,0.0133500016062242,-0.0105081120117543,0.00172009312764778,-0.079489443618277,-0.282364585272525,0.08612340562226
0.66,-0.0491447918060189,0.14251302820072,0.00529953755026397,-0.131670561941758,-0.171966303351048,0.0792750524988546,0.0134111408775942,-0.0103946803249379,0.00173156324952498,-0.0793893148429505,-0.282349084245095,0.0861268994759174
0.665,-0.0492617746319587,0.142391574865081,0.00529368047437154,-0.131762520687185,-0.171938474518648,0.0793233641027815,0.0134951461921187,-0.0102771041664577,0.0017412472006014,-0.0792749932028065,-0.282320837397778,0.0861285539754652
0.67,-0.0493544514006353,0.142264516926184,0.00528606201187207,-0.131834813319743,-0.17189713929709,0.0793718977572122,0.0136010410287175,-0.0101554595527778,0.00174887663355581,-0.0791483062931118,-0.282280258038341,0.0861284319565258
0.675,-0.0494238405615691,0.14213295956776,0.00527679514310689,-0.131888184915269,-0.171843058301022,0.0794200180640819,0.0137274499824705,-0.0100299143431906,0.0017542278013172,-0.0790112831604151,-0.282228078610123,0.0861266395805876
0.68,-0.0494714461478339,0.141998115020696,0.00526603741636976,-0.131923801882452,-0.17177738109161,0.0794670944915659,0.0138726528624945,-0.00990073910827188,0.00175713143616018,-0.078866092291726,-0.282165345203889,0.086123321393207
0.685,-0.0494992235110298,0.141861263100024,0.0052539868695537,-0.131943231847612,-0.171701624335135,0.0795125171169579,0.0140346478923605,-0.00976831469439294,0.00175748128230019,-0.0787149751643467,-0.282093402772988,0.0861186536328642
0.69,-0.0495095351308914,0.141723712446232,0.00524087696259739,-0.131948414304271,-0.171617638353494,0.0795557131611849,0.014211220462548,-0.0096331356724857,0.00175524087131572,-0.0785601782523179,-0.282013870811413,0.0861128360661901
0.695,-0.0495050971107371,0.141586764576876,0.00522697070474186,-0.131941622380898,-0.1715275630829,0.0795961639270468,0.0144000137018735,-0.00949580904940987,0.00175044817792969,-0.0784038864661058,-0.281928609539033,0.0861060826790809
0.7,-0.0494889172387225,0.141451682430715,0.00521255417436409,-0.131925416345841,-0.171433774871448,0.0796334216679701,0.0145985972074566,-0.00935704785249222,0.00174321786075183,-0.0782481609186775,-0.281839676957423,0.0860986115966205
0.705,-0.049464225785651,0.141319664534371,0.0051979296322306,-0.13190258973528,-0.171338825890042,0.0796671258329881,0.0148045305894908,-0.00921765945322913,0.00173374087680654,-0.0780948836721132,-0.28174927748814,0.0860906346393167
0.71,-0.0494344005122559,0.141191825302891,0.00518340842279666,-0.131876109251199,-0.171245378194354,0.0796970180674135,0.0150154190189269,-0.00907852875763763,0.00172228135723394,-0.0779457117420346,-0.281659703273018,0.0860823469500234
0.715,-0.0494028876538524,0.141069181365781,0.00516930384465602,-0.131849049821831,-0.171156134652448,0.0797229553078443,0.0152289586705575,-0.00894059664495338,0.00170917074059654,-0.0778020421461318,-0.281573269587826,0.0860739171446454
0.72,-0.0493731209124504,0.140952643249299,0.00515592415268588,-0.131824526432479,-0.171073769041197,0.0797449203033964,0.0154429707789322,-0.00880483427416937,0.00169479927499514,-0.0776649892053509,-0.281492246175079,0.086065478447945
0.725,-0.0493484406863268,0.140843011292459,0.00514356583305743,-0.131805624503213,-0.171000857614004,0.0797630289277145,0.0156554239121349,-0.00867221409333888,0.00167960511529127,-0.0775353746716271,-0.281418786613564,0.0860571212692279
0.73,-0.0493320158762447,0.140740974361874,0.00513250727005434,-0.131795330694227,-0.170939814353848,0.0797775337197034,0.0158644449572134,-0.00854367857499436,0.00166406135140173,-0.0774137305964391,-0.281354858084299,0.0860488876460205
0.735,-0.0493267706038469,0.140647109777196,0.00512300290211145,-0.13179646604516,-0.17089283195196,0.0797888232025051,0.0160683201375764,-0.00842010785732121,0.00164866140213102,-0.0773003142047362,-0.281302174041041,0.0860407679318767
0.74,-0.049335318049775,0.14056188286802,0.00511527794475439,-0.131811623292495,-0.170861830298861,0.0797974166743678,0.0162654880839028,-0.00830228758828743,0.00163390329094809,-0.0771951334365771,-0.281262132329869,0.0860327000235885
0.745,-0.0493599033682231,0.140485644746329,0.0051095237408649,-0.131843110058521,-0.170848413950044,0.0798039543339422,0.0164545274970464,-0.00819087834099296,0.00162027338079901,-0.0770979813031574,-0.281235761217683,0.0860245713127234
0.75,-0.0494023572751877,0.140418627177439,0.00510589378423673,-0.13189289937381,-0.170853839646596,0.0798091827874017,0.0166341422249223,-0.00808638798529399,0.00160823018079774,-0.0770084768118197,-0.281223675583906,0.0860162234097798
0.755,-0.0494640614643646,0.140360933840784,0.00510450045077851,-0.13196258869821,-0.170878994549653,0.0798139361765328,0.0168031465934429,-0.00798914835699049,0.00159818884607516,-0.0769261099761042,-0.281226045212419,0.0860074595336132
0.76,-0.0495459265089809,0.140312527757418,0.0051054124628291,-0.132053368264188,-0.170924385408839,0.0798191133567899,0.0169604535765423,-0.00789929745780989,0.00159050697234702,-0.076850288359365,-0.281242576707224,0.0859980542949897
0.765,-0.0496483823939566,0.14027321518698,0.00510865310560868,-0.132165999205194,-0.170990138453407,0.0798256517339311,0.0171050678837133,-0.00781676824628895,0.00158547223969429,-0.0767803827046241,-0.281272510064879,0.0859877654444019
0.77,-0.0497713813236732,0.140242626823634,0.00511419921045376,-0.132300801574998,-0.171076009395673,0.0798344985295134,0.0172360853365365,-0.00774128484343956,0.00158329238808784,-0.0767157694615919,-0.281314630390606,0.0859763470146288
0.775,-0.0499144119954997,0.14022019760852,0.00512198091667617,-0.132457652033867,-0.171181402592201,0.0798465803821077,0.0173526990745336,-0.00767236668237893,0.0015840879142406,-0.0766558684004785,-0.281367294665212,0.0859635631806941
0.78,-0.0500765241420427,0.140205146887715,0.00513188222201001,-0.132635990692074,-0.171305398137133,0.0798627722962494,0.0174542122663879,-0.0076093407854069,0.00158788777046174,-0.0766001739569469,-0.281428472879501,0.0859492020936336
0.785,-0.0502563618440125,0.140196460946474,0.00514374232989116,-0.132834836373634,-0.171446785475764,0.0798838670195267,0.017540056198166,-0.00755136196664749,0.00159462822701285,-0.0765482794356569,-0.281495802276154,0.0859330889251984
0.79,-0.0504522039130688,0.140192880116213,0.00515735779935619,-0.133052809400861,-0.171604102028958,0.0799105459559061,0.0176098119473096,-0.00749744034968588,0.00160415493590274,-0.0764998936678776,-0.281566652901987,0.0859150973887694
0.795,-0.0506620095467144,0.140192892662205,0.00517248549920016,-0.133288160905697,-0.17177567530725,0.0799433527082333,0.017663233389521,-0.00744647517973467,0.00161622811172783,-0.0764548501382916,-0.281638202203081,0.0858951590732914
0.8,-0.050883467465906,0.140194737509041,0.00518884636128658,-0.133538807643883,-0.171959667058005,0.0799826702846159,0.0177002690569516,-0.0073972935261297,0.00163053062910968,-0.07641310894709,-0.281707516017801,0.0858732700345999
0.805,-0.0511140468545021,0.140196417549246,0.00520612991781428,-0.133802371315586,-0.172154118115641,0.0800287029038217,0.0177210803735634,-0.00734869214394412,0.00164667873076951,-0.0763747522483356,-0.28177163306123,0.0858494942232555
0.81,-0.0513510486146293,0.140195724819903,0.00522399959345914,-0.134076221469462,-0.172356992796604,0.0800814631972383,0.0177260540161843,-0.00729948052349494,0.00166423494876372,-0.0763399740069543,-0.28182764986635,0.08582396348128
0.815,-0.0515916557127944,0.140190278244319,0.00524209870554941,-0.134357521170928,-0.172566221879091,0.0801407654338426,0.0177158065497016,-0.00724852302940491,0.00168272276655644,-0.0763090650530496,-0.281872803161245,0.0857968740048855
0.82,-0.0518329816912078,0.140177573951353,0.00526005710415753,-0.134643274731861,-0.172779743413799,0.0802062251953127,0.0176911800154619,-0.00719477803443232,0.00170164249340646,-0.076282394493496,-0.281904546817007,0.0857684793411877
